record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,1,186560.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186600.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186639.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186661.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186667.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186670.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186680.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186750.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186765.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186801.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186805.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186816.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186817.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,186826.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,186959.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187032.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,187054.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187144.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187145.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187204.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187213.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187253.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187313.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187317.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187329.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187358.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187359.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187376.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187377.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187380.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187383.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,187393.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,187394.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187431.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187433.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187443.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187463.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187464.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187467.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187502.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187581.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187604.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187619.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187718.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187736.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187745.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187746.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187750.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,187764.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187833.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,187861.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187869.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187917.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187926.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,187947.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,187980.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188018.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188028.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188034.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188039.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188077.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188351.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188370.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188490.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188520.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188540.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188682.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188698.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188704.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188721.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188772.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188790.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188794.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188799.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188806.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188810.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188819.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,188828.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188832.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188833.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188840.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188859.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188872.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,188908.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,188929.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,188942.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189011.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,189018.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189065.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189097.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189142.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189143.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189158.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189174.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189186.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189214.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189218.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189222.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189226.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189234.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189244.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189245.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189268.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189273.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189275.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189290.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189313.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,189355.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189365.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189368.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189371.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189375.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189403.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189496.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189502.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189578.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189646.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189690.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189716.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189719.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189724.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189729.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189732.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,189734.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189739.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189745.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,189887.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,189906.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190046.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190107.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190120.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190179.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190199.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190276.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190284.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190292.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190306.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190355.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190390.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190395.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190420.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190423.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190425.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190427.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190429.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190454.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190459.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190461.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190463.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190474.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190485.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190499.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190520.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190523.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190525.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190530.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190532.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190533.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190576.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,190675.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190682.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190702.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190703.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190725.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190743.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190766.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190792.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190831.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,190886.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,190966.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,190976.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191061.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191071.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191073.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191076.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191086.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191111.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191142.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191152.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191184.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191212.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191222.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191229.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191236.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191239.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191245.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191273.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191276.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191283.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191286.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191308.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191316.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191356.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191365.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191434.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191439.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191471.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191508.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191545.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191550.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191597.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191639.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191640.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191650.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191654.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191663.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191667.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191704.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191705.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191710.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191715.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191721.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191725.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191777.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191834.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191848.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191855.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191866.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,191875.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,191882.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191909.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191983.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,191987.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,191995.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,192123.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,192172.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,192173.0,,,,,,,,,KMeans on full-data preprocessed fraud
